"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"08.11.2019 21:30 - 08.11.2019 21:45","41.76","EUR"
"08.11.2019 21:45 - 08.11.2019 22:00","34.52","EUR"
"08.11.2019 22:00 - 08.11.2019 22:15","52.61","EUR"
"08.11.2019 22:15 - 08.11.2019 22:30","41.50","EUR"
"08.11.2019 22:30 - 08.11.2019 22:45","42.09","EUR"
"08.11.2019 22:45 - 08.11.2019 23:00","36.14","EUR"
"08.11.2019 23:00 - 08.11.2019 23:15","51.30","EUR"
"08.11.2019 23:15 - 08.11.2019 23:30","38.82","EUR"
"08.11.2019 23:30 - 08.11.2019 23:45","38.06","EUR"
"08.11.2019 23:45 - 09.11.2019 00:00","26.22","EUR"
"09.11.2019 00:00 - 09.11.2019 00:15","42.90","EUR"
"09.11.2019 00:15 - 09.11.2019 00:30","40.25","EUR"
"09.11.2019 00:30 - 09.11.2019 00:45","37.77","EUR"
"09.11.2019 00:45 - 09.11.2019 01:00","34.28","EUR"
"09.11.2019 01:00 - 09.11.2019 01:15","43.54","EUR"
"09.11.2019 01:15 - 09.11.2019 01:30","36.26","EUR"
"09.11.2019 01:30 - 09.11.2019 01:45","33.42","EUR"
"09.11.2019 01:45 - 09.11.2019 02:00","33.81","EUR"
"09.11.2019 02:00 - 09.11.2019 02:15","41.24","EUR"
"09.11.2019 02:15 - 09.11.2019 02:30","31.30","EUR"
"09.11.2019 02:30 - 09.11.2019 02:45","31.71","EUR"
"09.11.2019 02:45 - 09.11.2019 03:00","36.85","EUR"
"09.11.2019 03:00 - 09.11.2019 03:15","37.48","EUR"
"09.11.2019 03:15 - 09.11.2019 03:30","32.24","EUR"
"09.11.2019 03:30 - 09.11.2019 03:45","31.93","EUR"
"09.11.2019 03:45 - 09.11.2019 04:00","36.31","EUR"
"09.11.2019 04:00 - 09.11.2019 04:15","31.94","EUR"
"09.11.2019 04:15 - 09.11.2019 04:30","31.87","EUR"
"09.11.2019 04:30 - 09.11.2019 04:45","36.03","EUR"
"09.11.2019 04:45 - 09.11.2019 05:00","36.55","EUR"
"09.11.2019 05:00 - 09.11.2019 05:15","32.54","EUR"
"09.11.2019 05:15 - 09.11.2019 05:30","32.04","EUR"
"09.11.2019 05:30 - 09.11.2019 05:45","37.51","EUR"
"09.11.2019 05:45 - 09.11.2019 06:00","35.87","EUR"
"09.11.2019 06:00 - 09.11.2019 06:15","31.20","EUR"
"09.11.2019 06:15 - 09.11.2019 06:30","34.68","EUR"
"09.11.2019 06:30 - 09.11.2019 06:45","37.50","EUR"
"09.11.2019 06:45 - 09.11.2019 07:00","42.72","EUR"
"09.11.2019 07:00 - 09.11.2019 07:15","34.19","EUR"
"09.11.2019 07:15 - 09.11.2019 07:30","39.28","EUR"
"09.11.2019 07:30 - 09.11.2019 07:45","40.39","EUR"
"09.11.2019 07:45 - 09.11.2019 08:00","45.75","EUR"
"09.11.2019 08:00 - 09.11.2019 08:15","40.13","EUR"
"09.11.2019 08:15 - 09.11.2019 08:30","39.36","EUR"
"09.11.2019 08:30 - 09.11.2019 08:45","45.55","EUR"
"09.11.2019 08:45 - 09.11.2019 09:00","44.94","EUR"
"09.11.2019 09:00 - 09.11.2019 09:15","45.71","EUR"
"09.11.2019 09:15 - 09.11.2019 09:30","44.50","EUR"
"09.11.2019 09:30 - 09.11.2019 09:45","43.67","EUR"
"09.11.2019 09:45 - 09.11.2019 10:00","44.52","EUR"
"09.11.2019 10:00 - 09.11.2019 10:15","47.74","EUR"
"09.11.2019 10:15 - 09.11.2019 10:30","45.00","EUR"
"09.11.2019 10:30 - 09.11.2019 10:45","43.21","EUR"
"09.11.2019 10:45 - 09.11.2019 11:00","39.23","EUR"
"09.11.2019 11:00 - 09.11.2019 11:15","42.67","EUR"
"09.11.2019 11:15 - 09.11.2019 11:30","42.78","EUR"
"09.11.2019 11:30 - 09.11.2019 11:45","42.00","EUR"
"09.11.2019 11:45 - 09.11.2019 12:00","37.74","EUR"
"09.11.2019 12:00 - 09.11.2019 12:15","44.20","EUR"
"09.11.2019 12:15 - 09.11.2019 12:30","39.36","EUR"
"09.11.2019 12:30 - 09.11.2019 12:45","38.15","EUR"
"09.11.2019 12:45 - 09.11.2019 13:00","34.33","EUR"
"09.11.2019 13:00 - 09.11.2019 13:15","38.40","EUR"
"09.11.2019 13:15 - 09.11.2019 13:30","38.12","EUR"
"09.11.2019 13:30 - 09.11.2019 13:45","36.84","EUR"
"09.11.2019 13:45 - 09.11.2019 14:00","36.63","EUR"
"09.11.2019 14:00 - 09.11.2019 14:15","31.15","EUR"
"09.11.2019 14:15 - 09.11.2019 14:30","32.24","EUR"
"09.11.2019 14:30 - 09.11.2019 14:45","38.90","EUR"
"09.11.2019 14:45 - 09.11.2019 15:00","45.30","EUR"
"09.11.2019 15:00 - 09.11.2019 15:15","30.41","EUR"
"09.11.2019 15:15 - 09.11.2019 15:30","35.41","EUR"
"09.11.2019 15:30 - 09.11.2019 15:45","40.26","EUR"
"09.11.2019 15:45 - 09.11.2019 16:00","46.36","EUR"
"09.11.2019 16:00 - 09.11.2019 16:15","30.58","EUR"
"09.11.2019 16:15 - 09.11.2019 16:30","40.56","EUR"
"09.11.2019 16:30 - 09.11.2019 16:45","45.80","EUR"
"09.11.2019 16:45 - 09.11.2019 17:00","55.05","EUR"
"09.11.2019 17:00 - 09.11.2019 17:15","38.40","EUR"
"09.11.2019 17:15 - 09.11.2019 17:30","47.00","EUR"
"09.11.2019 17:30 - 09.11.2019 17:45","52.79","EUR"
"09.11.2019 17:45 - 09.11.2019 18:00","53.57","EUR"
"09.11.2019 18:00 - 09.11.2019 18:15","51.23","EUR"
"09.11.2019 18:15 - 09.11.2019 18:30","49.14","EUR"
"09.11.2019 18:30 - 09.11.2019 18:45","48.33","EUR"
"09.11.2019 18:45 - 09.11.2019 19:00","45.30","EUR"
"09.11.2019 19:00 - 09.11.2019 19:15","58.00","EUR"
"09.11.2019 19:15 - 09.11.2019 19:30","48.25","EUR"
"09.11.2019 19:30 - 09.11.2019 19:45","43.81","EUR"
"09.11.2019 19:45 - 09.11.2019 20:00","37.13","EUR"
"09.11.2019 20:00 - 09.11.2019 20:15","60.38","EUR"
"09.11.2019 20:15 - 09.11.2019 20:30","45.11","EUR"
"09.11.2019 20:30 - 09.11.2019 20:45","36.67","EUR"
"09.11.2019 20:45 - 09.11.2019 21:00","25.85","EUR"
"09.11.2019 21:00 - 09.11.2019 21:15","44.78","EUR"
"09.11.2019 21:15 - 09.11.2019 21:30","41.73","EUR"
"09.11.2019 21:30 - 09.11.2019 21:45","37.12","EUR"
"09.11.2019 21:45 - 09.11.2019 22:00","33.33","EUR"
"09.11.2019 22:00 - 09.11.2019 22:15","47.76","EUR"
"09.11.2019 22:15 - 09.11.2019 22:30","39.13","EUR"
"09.11.2019 22:30 - 09.11.2019 22:45","37.53","EUR"
"09.11.2019 22:45 - 09.11.2019 23:00","29.58","EUR"
"09.11.2019 23:00 - 09.11.2019 23:15","40.90","EUR"
"09.11.2019 23:15 - 09.11.2019 23:30","39.01","EUR"
"09.11.2019 23:30 - 09.11.2019 23:45","37.73","EUR"
"09.11.2019 23:45 - 10.11.2019 00:00","24.68","EUR"
"10.11.2019 00:00 - 10.11.2019 00:15","43.92","EUR"
"10.11.2019 00:15 - 10.11.2019 00:30","37.10","EUR"
"10.11.2019 00:30 - 10.11.2019 00:45","27.58","EUR"
"10.11.2019 00:45 - 10.11.2019 01:00","27.70","EUR"
"10.11.2019 01:00 - 10.11.2019 01:15","36.10","EUR"
"10.11.2019 01:15 - 10.11.2019 01:30","32.39","EUR"
"10.11.2019 01:30 - 10.11.2019 01:45","31.74","EUR"
"10.11.2019 01:45 - 10.11.2019 02:00","25.80","EUR"
"10.11.2019 02:00 - 10.11.2019 02:15","33.59","EUR"
"10.11.2019 02:15 - 10.11.2019 02:30","30.33","EUR"
"10.11.2019 02:30 - 10.11.2019 02:45","30.30","EUR"
"10.11.2019 02:45 - 10.11.2019 03:00","30.42","EUR"
"10.11.2019 03:00 - 10.11.2019 03:15","28.64","EUR"
"10.11.2019 03:15 - 10.11.2019 03:30","28.86","EUR"
"10.11.2019 03:30 - 10.11.2019 03:45","29.04","EUR"
"10.11.2019 03:45 - 10.11.2019 04:00","35.45","EUR"
"10.11.2019 04:00 - 10.11.2019 04:15","28.65","EUR"
"10.11.2019 04:15 - 10.11.2019 04:30","28.51","EUR"
"10.11.2019 04:30 - 10.11.2019 04:45","28.98","EUR"
"10.11.2019 04:45 - 10.11.2019 05:00","32.26","EUR"
"10.11.2019 05:00 - 10.11.2019 05:15","32.18","EUR"
"10.11.2019 05:15 - 10.11.2019 05:30","35.19","EUR"
"10.11.2019 05:30 - 10.11.2019 05:45","31.78","EUR"
"10.11.2019 05:45 - 10.11.2019 06:00","29.04","EUR"
"10.11.2019 06:00 - 10.11.2019 06:15","31.47","EUR"
"10.11.2019 06:15 - 10.11.2019 06:30","33.08","EUR"
"10.11.2019 06:30 - 10.11.2019 06:45","31.67","EUR"
"10.11.2019 06:45 - 10.11.2019 07:00","36.94","EUR"
"10.11.2019 07:00 - 10.11.2019 07:15","30.90","EUR"
"10.11.2019 07:15 - 10.11.2019 07:30","34.41","EUR"
"10.11.2019 07:30 - 10.11.2019 07:45","36.25","EUR"
"10.11.2019 07:45 - 10.11.2019 08:00","37.80","EUR"
"10.11.2019 08:00 - 10.11.2019 08:15","31.80","EUR"
"10.11.2019 08:15 - 10.11.2019 08:30","32.40","EUR"
"10.11.2019 08:30 - 10.11.2019 08:45","40.70","EUR"
"10.11.2019 08:45 - 10.11.2019 09:00","38.28","EUR"
"10.11.2019 09:00 - 10.11.2019 09:15","36.76","EUR"
"10.11.2019 09:15 - 10.11.2019 09:30","34.89","EUR"
"10.11.2019 09:30 - 10.11.2019 09:45","39.01","EUR"
"10.11.2019 09:45 - 10.11.2019 10:00","36.30","EUR"
"10.11.2019 10:00 - 10.11.2019 10:15","34.00","EUR"
"10.11.2019 10:15 - 10.11.2019 10:30","34.39","EUR"
"10.11.2019 10:30 - 10.11.2019 10:45","38.23","EUR"
"10.11.2019 10:45 - 10.11.2019 11:00","37.02","EUR"
"10.11.2019 11:00 - 10.11.2019 11:15","33.89","EUR"
"10.11.2019 11:15 - 10.11.2019 11:30","30.42","EUR"
"10.11.2019 11:30 - 10.11.2019 11:45","41.00","EUR"
"10.11.2019 11:45 - 10.11.2019 12:00","38.36","EUR"
"10.11.2019 12:00 - 10.11.2019 12:15","38.50","EUR"
"10.11.2019 12:15 - 10.11.2019 12:30","34.49","EUR"
"10.11.2019 12:30 - 10.11.2019 12:45","33.72","EUR"
"10.11.2019 12:45 - 10.11.2019 13:00","36.22","EUR"
"10.11.2019 13:00 - 10.11.2019 13:15","40.11","EUR"
"10.11.2019 13:15 - 10.11.2019 13:30","35.51","EUR"
"10.11.2019 13:30 - 10.11.2019 13:45","31.27","EUR"
"10.11.2019 13:45 - 10.11.2019 14:00","35.36","EUR"
"10.11.2019 14:00 - 10.11.2019 14:15","29.62","EUR"
"10.11.2019 14:15 - 10.11.2019 14:30","34.90","EUR"
"10.11.2019 14:30 - 10.11.2019 14:45","33.00","EUR"
"10.11.2019 14:45 - 10.11.2019 15:00","44.91","EUR"
"10.11.2019 15:00 - 10.11.2019 15:15","28.83","EUR"
"10.11.2019 15:15 - 10.11.2019 15:30","33.30","EUR"
"10.11.2019 15:30 - 10.11.2019 15:45","42.73","EUR"
"10.11.2019 15:45 - 10.11.2019 16:00","44.74","EUR"
"10.11.2019 16:00 - 10.11.2019 16:15","33.14","EUR"
"10.11.2019 16:15 - 10.11.2019 16:30","36.85","EUR"
"10.11.2019 16:30 - 10.11.2019 16:45","41.12","EUR"
"10.11.2019 16:45 - 10.11.2019 17:00","53.14","EUR"
"10.11.2019 17:00 - 10.11.2019 17:15","38.58","EUR"
"10.11.2019 17:15 - 10.11.2019 17:30","48.68","EUR"
"10.11.2019 17:30 - 10.11.2019 17:45","52.26","EUR"
"10.11.2019 17:45 - 10.11.2019 18:00","54.63","EUR"
"10.11.2019 18:00 - 10.11.2019 18:15","55.64","EUR"
"10.11.2019 18:15 - 10.11.2019 18:30","52.17","EUR"
"10.11.2019 18:30 - 10.11.2019 18:45","51.61","EUR"
"10.11.2019 18:45 - 10.11.2019 19:00","49.63","EUR"
"10.11.2019 19:00 - 10.11.2019 19:15","63.07","EUR"
"10.11.2019 19:15 - 10.11.2019 19:30","53.72","EUR"
"10.11.2019 19:30 - 10.11.2019 19:45","47.93","EUR"
"10.11.2019 19:45 - 10.11.2019 20:00","43.68","EUR"
"10.11.2019 20:00 - 10.11.2019 20:15","63.87","EUR"
"10.11.2019 20:15 - 10.11.2019 20:30","52.70","EUR"
"10.11.2019 20:30 - 10.11.2019 20:45","44.58","EUR"
"10.11.2019 20:45 - 10.11.2019 21:00","32.97","EUR"
"10.11.2019 21:00 - 10.11.2019 21:15","51.08","EUR"
"10.11.2019 21:15 - 10.11.2019 21:30","43.77","EUR"
"10.11.2019 21:30 - 10.11.2019 21:45","41.05","EUR"
"10.11.2019 21:45 - 10.11.2019 22:00","36.50","EUR"
"10.11.2019 22:00 - 10.11.2019 22:15","49.90","EUR"
"10.11.2019 22:15 - 10.11.2019 22:30","40.57","EUR"
"10.11.2019 22:30 - 10.11.2019 22:45","38.71","EUR"
"10.11.2019 22:45 - 10.11.2019 23:00","34.21","EUR"
"10.11.2019 23:00 - 10.11.2019 23:15","49.37","EUR"
"10.11.2019 23:15 - 10.11.2019 23:30","40.54","EUR"
"10.11.2019 23:30 - 10.11.2019 23:45","39.78","EUR"
"10.11.2019 23:45 - 11.11.2019 00:00","24.07","EUR"
"11.11.2019 00:00 - 11.11.2019 00:15","43.31","EUR"
"11.11.2019 00:15 - 11.11.2019 00:30","37.97","EUR"
"11.11.2019 00:30 - 11.11.2019 00:45","34.00","EUR"
"11.11.2019 00:45 - 11.11.2019 01:00","31.00","EUR"
"11.11.2019 01:00 - 11.11.2019 01:15","39.61","EUR"
"11.11.2019 01:15 - 11.11.2019 01:30","34.38","EUR"
"11.11.2019 01:30 - 11.11.2019 01:45","33.26","EUR"
"11.11.2019 01:45 - 11.11.2019 02:00","31.95","EUR"
"11.11.2019 02:00 - 11.11.2019 02:15","36.22","EUR"
"11.11.2019 02:15 - 11.11.2019 02:30","31.21","EUR"
"11.11.2019 02:30 - 11.11.2019 02:45","31.00","EUR"
"11.11.2019 02:45 - 11.11.2019 03:00","33.56","EUR"
"11.11.2019 03:00 - 11.11.2019 03:15","31.89","EUR"
"11.11.2019 03:15 - 11.11.2019 03:30","31.38","EUR"
"11.11.2019 03:30 - 11.11.2019 03:45","30.41","EUR"
"11.11.2019 03:45 - 11.11.2019 04:00","34.32","EUR"
"11.11.2019 04:00 - 11.11.2019 04:15","26.28","EUR"
"11.11.2019 04:15 - 11.11.2019 04:30","32.16","EUR"
"11.11.2019 04:30 - 11.11.2019 04:45","35.19","EUR"
"11.11.2019 04:45 - 11.11.2019 05:00","37.81","EUR"
"11.11.2019 05:00 - 11.11.2019 05:15","29.07","EUR"
"11.11.2019 05:15 - 11.11.2019 05:30","31.78","EUR"
"11.11.2019 05:30 - 11.11.2019 05:45","37.25","EUR"
"11.11.2019 05:45 - 11.11.2019 06:00","44.35","EUR"
"11.11.2019 06:00 - 11.11.2019 06:15","26.45","EUR"
"11.11.2019 06:15 - 11.11.2019 06:30","38.80","EUR"
"11.11.2019 06:30 - 11.11.2019 06:45","48.10","EUR"
"11.11.2019 06:45 - 11.11.2019 07:00","62.67","EUR"
"11.11.2019 07:00 - 11.11.2019 07:15","47.06","EUR"
"11.11.2019 07:15 - 11.11.2019 07:30","51.93","EUR"
"11.11.2019 07:30 - 11.11.2019 07:45","52.95","EUR"
"11.11.2019 07:45 - 11.11.2019 08:00","56.30","EUR"
"11.11.2019 08:00 - 11.11.2019 08:15","52.35","EUR"
"11.11.2019 08:15 - 11.11.2019 08:30","55.10","EUR"
"11.11.2019 08:30 - 11.11.2019 08:45","52.33","EUR"
"11.11.2019 08:45 - 11.11.2019 09:00","46.40","EUR"
"11.11.2019 09:00 - 11.11.2019 09:15","55.18","EUR"
"11.11.2019 09:15 - 11.11.2019 09:30","50.74","EUR"
"11.11.2019 09:30 - 11.11.2019 09:45","48.85","EUR"
"11.11.2019 09:45 - 11.11.2019 10:00","43.90","EUR"
"11.11.2019 10:00 - 11.11.2019 10:15","52.47","EUR"
"11.11.2019 10:15 - 11.11.2019 10:30","48.89","EUR"
"11.11.2019 10:30 - 11.11.2019 10:45","48.08","EUR"
"11.11.2019 10:45 - 11.11.2019 11:00","44.53","EUR"
"11.11.2019 11:00 - 11.11.2019 11:15","45.96","EUR"
"11.11.2019 11:15 - 11.11.2019 11:30","46.90","EUR"
"11.11.2019 11:30 - 11.11.2019 11:45","47.09","EUR"
"11.11.2019 11:45 - 11.11.2019 12:00","45.50","EUR"
"11.11.2019 12:00 - 11.11.2019 12:15","44.62","EUR"
"11.11.2019 12:15 - 11.11.2019 12:30","43.14","EUR"
"11.11.2019 12:30 - 11.11.2019 12:45","44.81","EUR"
"11.11.2019 12:45 - 11.11.2019 13:00","44.52","EUR"
"11.11.2019 13:00 - 11.11.2019 13:15","47.05","EUR"
"11.11.2019 13:15 - 11.11.2019 13:30","46.00","EUR"
"11.11.2019 13:30 - 11.11.2019 13:45","42.34","EUR"
"11.11.2019 13:45 - 11.11.2019 14:00","41.00","EUR"
"11.11.2019 14:00 - 11.11.2019 14:15","41.70","EUR"
"11.11.2019 14:15 - 11.11.2019 14:30","43.24","EUR"
"11.11.2019 14:30 - 11.11.2019 14:45","43.32","EUR"
"11.11.2019 14:45 - 11.11.2019 15:00","45.90","EUR"
"11.11.2019 15:00 - 11.11.2019 15:15","42.40","EUR"
"11.11.2019 15:15 - 11.11.2019 15:30","45.19","EUR"
"11.11.2019 15:30 - 11.11.2019 15:45","44.87","EUR"
"11.11.2019 15:45 - 11.11.2019 16:00","45.54","EUR"
"11.11.2019 16:00 - 11.11.2019 16:15","42.08","EUR"
"11.11.2019 16:15 - 11.11.2019 16:30","47.86","EUR"
"11.11.2019 16:30 - 11.11.2019 16:45","46.73","EUR"
"11.11.2019 16:45 - 11.11.2019 17:00","49.33","EUR"
"11.11.2019 17:00 - 11.11.2019 17:15","46.63","EUR"
"11.11.2019 17:15 - 11.11.2019 17:30","51.54","EUR"
"11.11.2019 17:30 - 11.11.2019 17:45","53.19","EUR"
"11.11.2019 17:45 - 11.11.2019 18:00","53.93","EUR"
"11.11.2019 18:00 - 11.11.2019 18:15","59.12","EUR"
"11.11.2019 18:15 - 11.11.2019 18:30","50.88","EUR"
"11.11.2019 18:30 - 11.11.2019 18:45","47.74","EUR"
"11.11.2019 18:45 - 11.11.2019 19:00","41.78","EUR"
"11.11.2019 19:00 - 11.11.2019 19:15","63.35","EUR"
"11.11.2019 19:15 - 11.11.2019 19:30","47.80","EUR"
"11.11.2019 19:30 - 11.11.2019 19:45","40.60","EUR"
"11.11.2019 19:45 - 11.11.2019 20:00","33.45","EUR"
"11.11.2019 20:00 - 11.11.2019 20:15","63.02","EUR"
"11.11.2019 20:15 - 11.11.2019 20:30","42.39","EUR"
"11.11.2019 20:30 - 11.11.2019 20:45","34.21","EUR"
"11.11.2019 20:45 - 11.11.2019 21:00","26.41","EUR"
"11.11.2019 21:00 - 11.11.2019 21:15","47.54","EUR"
"11.11.2019 21:15 - 11.11.2019 21:30","37.70","EUR"
"11.11.2019 21:30 - 11.11.2019 21:45","32.85","EUR"
"11.11.2019 21:45 - 11.11.2019 22:00","21.31","EUR"
"11.11.2019 22:00 - 11.11.2019 22:15","46.68","EUR"
"11.11.2019 22:15 - 11.11.2019 22:30","36.08","EUR"
"11.11.2019 22:30 - 11.11.2019 22:45","29.88","EUR"
"11.11.2019 22:45 - 11.11.2019 23:00","22.53","EUR"
"11.11.2019 23:00 - 11.11.2019 23:15","42.03","EUR"
"11.11.2019 23:15 - 11.11.2019 23:30","33.86","EUR"
"11.11.2019 23:30 - 11.11.2019 23:45","29.57","EUR"
"11.11.2019 23:45 - 12.11.2019 00:00","16.38","EUR"
"12.11.2019 00:00 - 12.11.2019 00:15","35.79","EUR"
"12.11.2019 00:15 - 12.11.2019 00:30","31.33","EUR"
"12.11.2019 00:30 - 12.11.2019 00:45","24.63","EUR"
"12.11.2019 00:45 - 12.11.2019 01:00","18.08","EUR"
"12.11.2019 01:00 - 12.11.2019 01:15","33.20","EUR"
"12.11.2019 01:15 - 12.11.2019 01:30","29.00","EUR"
"12.11.2019 01:30 - 12.11.2019 01:45","24.40","EUR"
"12.11.2019 01:45 - 12.11.2019 02:00","21.00","EUR"
"12.11.2019 02:00 - 12.11.2019 02:15","27.43","EUR"
"12.11.2019 02:15 - 12.11.2019 02:30","24.42","EUR"
"12.11.2019 02:30 - 12.11.2019 02:45","26.16","EUR"
"12.11.2019 02:45 - 12.11.2019 03:00","28.82","EUR"
"12.11.2019 03:00 - 12.11.2019 03:15","21.89","EUR"
"12.11.2019 03:15 - 12.11.2019 03:30","25.51","EUR"
"12.11.2019 03:30 - 12.11.2019 03:45","27.65","EUR"
"12.11.2019 03:45 - 12.11.2019 04:00","28.54","EUR"
"12.11.2019 04:00 - 12.11.2019 04:15","17.87","EUR"
"12.11.2019 04:15 - 12.11.2019 04:30","25.73","EUR"
"12.11.2019 04:30 - 12.11.2019 04:45","30.14","EUR"
"12.11.2019 04:45 - 12.11.2019 05:00","36.86","EUR"
"12.11.2019 05:00 - 12.11.2019 05:15","19.25","EUR"
"12.11.2019 05:15 - 12.11.2019 05:30","25.38","EUR"
"12.11.2019 05:30 - 12.11.2019 05:45","36.45","EUR"
"12.11.2019 05:45 - 12.11.2019 06:00","42.00","EUR"
"12.11.2019 06:00 - 12.11.2019 06:15","14.00","EUR"
"12.11.2019 06:15 - 12.11.2019 06:30","33.63","EUR"
"12.11.2019 06:30 - 12.11.2019 06:45","45.47","EUR"
"12.11.2019 06:45 - 12.11.2019 07:00","52.91","EUR"
"12.11.2019 07:00 - 12.11.2019 07:15","40.60","EUR"
"12.11.2019 07:15 - 12.11.2019 07:30","46.21","EUR"
"12.11.2019 07:30 - 12.11.2019 07:45","47.47","EUR"
"12.11.2019 07:45 - 12.11.2019 08:00","47.81","EUR"
"12.11.2019 08:00 - 12.11.2019 08:15","47.03","EUR"
"12.11.2019 08:15 - 12.11.2019 08:30","48.19","EUR"
"12.11.2019 08:30 - 12.11.2019 08:45","46.78","EUR"
"12.11.2019 08:45 - 12.11.2019 09:00","41.85","EUR"
"12.11.2019 09:00 - 12.11.2019 09:15","50.81","EUR"
"12.11.2019 09:15 - 12.11.2019 09:30","46.40","EUR"
"12.11.2019 09:30 - 12.11.2019 09:45","45.16","EUR"
"12.11.2019 09:45 - 12.11.2019 10:00","38.83","EUR"
"12.11.2019 10:00 - 12.11.2019 10:15","47.37","EUR"
"12.11.2019 10:15 - 12.11.2019 10:30","45.74","EUR"
"12.11.2019 10:30 - 12.11.2019 10:45","41.79","EUR"
"12.11.2019 10:45 - 12.11.2019 11:00","39.89","EUR"
"12.11.2019 11:00 - 12.11.2019 11:15","42.31","EUR"
"12.11.2019 11:15 - 12.11.2019 11:30","42.73","EUR"
"12.11.2019 11:30 - 12.11.2019 11:45","45.08","EUR"
"12.11.2019 11:45 - 12.11.2019 12:00","43.33","EUR"
"12.11.2019 12:00 - 12.11.2019 12:15","39.88","EUR"
"12.11.2019 12:15 - 12.11.2019 12:30","38.25","EUR"
"12.11.2019 12:30 - 12.11.2019 12:45","41.27","EUR"
"12.11.2019 12:45 - 12.11.2019 13:00","46.60","EUR"
"12.11.2019 13:00 - 12.11.2019 13:15","37.38","EUR"
"12.11.2019 13:15 - 12.11.2019 13:30","38.24","EUR"
"12.11.2019 13:30 - 12.11.2019 13:45","42.09","EUR"
"12.11.2019 13:45 - 12.11.2019 14:00","49.22","EUR"
"12.11.2019 14:00 - 12.11.2019 14:15","31.68","EUR"
"12.11.2019 14:15 - 12.11.2019 14:30","41.91","EUR"
"12.11.2019 14:30 - 12.11.2019 14:45","50.82","EUR"
"12.11.2019 14:45 - 12.11.2019 15:00","53.62","EUR"
"12.11.2019 15:00 - 12.11.2019 15:15","37.70","EUR"
"12.11.2019 15:15 - 12.11.2019 15:30","45.32","EUR"
"12.11.2019 15:30 - 12.11.2019 15:45","52.91","EUR"
"12.11.2019 15:45 - 12.11.2019 16:00","57.62","EUR"
"12.11.2019 16:00 - 12.11.2019 16:15","46.12","EUR"
"12.11.2019 16:15 - 12.11.2019 16:30","51.30","EUR"
"12.11.2019 16:30 - 12.11.2019 16:45","50.22","EUR"
"12.11.2019 16:45 - 12.11.2019 17:00","54.34","EUR"
"12.11.2019 17:00 - 12.11.2019 17:15","50.18","EUR"
"12.11.2019 17:15 - 12.11.2019 17:30","60.32","EUR"
"12.11.2019 17:30 - 12.11.2019 17:45","61.81","EUR"
"12.11.2019 17:45 - 12.11.2019 18:00","60.80","EUR"
"12.11.2019 18:00 - 12.11.2019 18:15","58.24","EUR"
"12.11.2019 18:15 - 12.11.2019 18:30","53.49","EUR"
"12.11.2019 18:30 - 12.11.2019 18:45","54.80","EUR"
"12.11.2019 18:45 - 12.11.2019 19:00","52.83","EUR"
"12.11.2019 19:00 - 12.11.2019 19:15","62.60","EUR"
"12.11.2019 19:15 - 12.11.2019 19:30","54.41","EUR"
"12.11.2019 19:30 - 12.11.2019 19:45","48.29","EUR"
"12.11.2019 19:45 - 12.11.2019 20:00","42.79","EUR"
"12.11.2019 20:00 - 12.11.2019 20:15","62.43","EUR"
"12.11.2019 20:15 - 12.11.2019 20:30","51.65","EUR"
"12.11.2019 20:30 - 12.11.2019 20:45","40.85","EUR"
"12.11.2019 20:45 - 12.11.2019 21:00","33.00","EUR"
"12.11.2019 21:00 - 12.11.2019 21:15","49.50","EUR"
"12.11.2019 21:15 - 12.11.2019 21:30","47.55","EUR"
"12.11.2019 21:30 - 12.11.2019 21:45","39.84","EUR"
"12.11.2019 21:45 - 12.11.2019 22:00","27.75","EUR"
"12.11.2019 22:00 - 12.11.2019 22:15","52.00","EUR"
"12.11.2019 22:15 - 12.11.2019 22:30","45.32","EUR"
"12.11.2019 22:30 - 12.11.2019 22:45","36.33","EUR"
"12.11.2019 22:45 - 12.11.2019 23:00","25.22","EUR"
"12.11.2019 23:00 - 12.11.2019 23:15","49.24","EUR"
"12.11.2019 23:15 - 12.11.2019 23:30","40.87","EUR"
"12.11.2019 23:30 - 12.11.2019 23:45","35.46","EUR"
"12.11.2019 23:45 - 13.11.2019 00:00","24.02","EUR"
"13.11.2019 00:00 - 13.11.2019 00:15","44.87","EUR"
"13.11.2019 00:15 - 13.11.2019 00:30","35.49","EUR"
"13.11.2019 00:30 - 13.11.2019 00:45","33.17","EUR"
"13.11.2019 00:45 - 13.11.2019 01:00","28.50","EUR"
"13.11.2019 01:00 - 13.11.2019 01:15","39.09","EUR"
"13.11.2019 01:15 - 13.11.2019 01:30","33.89","EUR"
"13.11.2019 01:30 - 13.11.2019 01:45","35.34","EUR"
"13.11.2019 01:45 - 13.11.2019 02:00","32.13","EUR"
"13.11.2019 02:00 - 13.11.2019 02:15","38.34","EUR"
"13.11.2019 02:15 - 13.11.2019 02:30","33.60","EUR"
"13.11.2019 02:30 - 13.11.2019 02:45","33.55","EUR"
"13.11.2019 02:45 - 13.11.2019 03:00","34.77","EUR"
"13.11.2019 03:00 - 13.11.2019 03:15","32.78","EUR"
"13.11.2019 03:15 - 13.11.2019 03:30","34.31","EUR"
"13.11.2019 03:30 - 13.11.2019 03:45","34.25","EUR"
"13.11.2019 03:45 - 13.11.2019 04:00","33.79","EUR"
